fps,Fitness,Exploitation_Rate
0,305.61436576160077,0.6602649
1,305.61436576160077,0.6602649
2,305.61436576160077,0.6602649
3,305.61436576160077,0.6602649
4,305.61436576160077,0.6602649
5,305.61436576160077,0.6602649
6,305.61436576160077,0.6602649
7,305.61436576160077,0.6602649
8,305.61436576160077,0.6602649
9,305.61436576160077,0.6602649
10,305.61436576160077,0.6602649
11,305.61436576160077,0.6602649
12,305.61436576160077,0.6602649
13,305.61436576160077,0.6602649
14,305.61436576160077,0.6602649
15,305.61436576160077,0.6602649
16,305.61436576160077,0.6602649
17,305.61436576160077,0.6602649
18,305.61436576160077,0.6602649
19,305.61436576160077,0.6602649
20,305.61436576160077,0.6602649
21,305.61436576160077,0.6602649
22,305.61436576160077,0.6602649
23,305.61436576160077,0.6602649
24,305.61436576160077,0.6602649
25,305.61436576160077,0.6602649
26,305.61436576160077,0.6602649
27,305.61436576160077,0.6602649
28,305.61436576160077,0.6602649
29,305.61436576160077,0.6602649
30,305.61436576160077,0.6602649
31,305.61436576160077,0.6602649
32,305.61436576160077,0.6602649
33,305.61436576160077,0.6602649
34,305.61436576160077,0.6602649
35,305.61436576160077,0.6602649
36,305.61436576160077,0.6602649
37,262.17344554111935,0.6602649
38,262.17344554111935,0.6602649
39,262.17344554111935,0.6602649
40,262.17344554111935,0.6602649
41,262.17344554111935,0.6602649
42,262.17344554111935,0.6602649
43,262.17344554111935,0.6602649
44,262.17344554111935,0.6602649
45,262.17344554111935,0.6602649
46,262.17344554111935,0.6602649
47,262.17344554111935,0.6602649
48,262.17344554111935,0.6602649
49,262.17344554111935,0.6602649
50,262.17344554111935,0.57837355
51,262.17344554111935,0.57837355
52,262.17344554111935,0.57837355
53,262.17344554111935,0.57837355
54,262.17344554111935,0.57837355
55,262.17344554111935,0.57837355
56,262.17344554111935,0.57837355
57,262.17344554111935,0.57837355
58,262.17344554111935,0.57837355
59,262.17344554111935,0.57837355
60,262.17344554111935,0.57837355
61,262.17344554111935,0.57837355
62,262.17344554111935,0.57837355
63,262.17344554111935,0.57837355
64,262.17344554111935,0.57837355
65,262.17344554111935,0.57837355
66,262.17344554111935,0.57837355
67,262.17344554111935,0.57837355
68,262.17344554111935,0.57837355
69,262.17344554111935,0.57837355
70,262.17344554111935,0.57837355
71,262.17344554111935,0.57837355
72,262.17344554111935,0.57837355
73,262.17344554111935,0.57837355
74,262.17344554111935,0.57837355
75,262.17344554111935,0.57837355
76,262.17344554111935,0.57837355
77,262.17344554111935,0.57837355
78,262.17344554111935,0.57837355
79,262.17344554111935,0.57837355
80,262.17344554111935,0.57837355
81,262.17344554111935,0.57837355
82,262.17344554111935,0.57837355
83,262.17344554111935,0.57837355
84,262.17344554111935,0.57837355
85,262.17344554111935,0.57837355
86,262.17344554111935,0.57837355
87,262.17344554111935,0.57837355
88,262.17344554111935,0.57837355
89,262.17344554111935,0.57837355
90,262.17344554111935,0.57837355
91,262.17344554111935,0.57837355
92,262.17344554111935,0.57837355
93,262.17344554111935,0.57837355
94,262.17344554111935,0.57837355
95,262.17344554111935,0.57837355
96,262.17344554111935,0.57837355
97,262.17344554111935,0.57837355
98,262.17344554111935,0.57837355
99,262.17344554111935,0.57837355
100,262.17344554111935,0.5363476
101,262.17344554111935,0.5363476
102,262.17344554111935,0.5363476
103,262.17344554111935,0.5363476
104,262.17344554111935,0.5363476
105,262.17344554111935,0.5363476
106,262.17344554111935,0.5363476
107,262.17344554111935,0.5363476
108,262.17344554111935,0.5363476
109,262.17344554111935,0.5363476
110,262.17344554111935,0.5363476
111,262.17344554111935,0.5363476
112,262.17344554111935,0.5363476
113,262.17344554111935,0.5363476
114,262.17344554111935,0.5363476
115,262.17344554111935,0.5363476
116,262.17344554111935,0.5363476
117,262.17344554111935,0.5363476
118,262.17344554111935,0.5363476
119,262.17344554111935,0.5363476
120,262.17344554111935,0.5363476
121,262.17344554111935,0.5363476
122,262.17344554111935,0.5363476
123,262.17344554111935,0.5363476
124,262.17344554111935,0.5363476
125,262.17344554111935,0.5363476
126,262.17344554111935,0.5363476
127,262.17344554111935,0.5363476
128,262.17344554111935,0.5363476
129,262.17344554111935,0.5363476
130,262.17344554111935,0.5363476
131,262.17344554111935,0.5363476
132,262.17344554111935,0.5363476
133,262.17344554111935,0.5363476
134,262.17344554111935,0.5363476
135,262.17344554111935,0.5363476
136,262.17344554111935,0.5363476
137,262.17344554111935,0.5363476
138,262.17344554111935,0.5363476
139,262.17344554111935,0.5363476
140,262.17344554111935,0.5363476
141,262.17344554111935,0.5363476
142,262.17344554111935,0.5363476
143,262.17344554111935,0.5363476
144,262.17344554111935,0.5363476
145,262.17344554111935,0.5363476
146,262.17344554111935,0.5363476
147,262.17344554111935,0.5363476
148,262.17344554111935,0.5363476
149,262.17344554111935,0.5363476
150,262.17344554111935,0.511336
151,262.17344554111935,0.511336
152,262.17344554111935,0.511336
153,262.17344554111935,0.511336
154,262.17344554111935,0.511336
155,262.17344554111935,0.511336
156,262.17344554111935,0.511336
157,262.17344554111935,0.511336
158,262.17344554111935,0.511336
159,262.17344554111935,0.511336
160,262.17344554111935,0.511336
161,262.17344554111935,0.511336
162,262.17344554111935,0.511336
163,262.17344554111935,0.511336
164,262.17344554111935,0.511336
165,262.17344554111935,0.511336
166,262.17344554111935,0.511336
167,262.17344554111935,0.511336
168,262.17344554111935,0.511336
169,262.17344554111935,0.511336
170,262.17344554111935,0.511336
171,262.17344554111935,0.511336
172,262.17344554111935,0.511336
173,262.17344554111935,0.511336
174,262.17344554111935,0.511336
175,262.17344554111935,0.511336
176,262.17344554111935,0.511336
177,262.17344554111935,0.511336
178,262.17344554111935,0.511336
179,262.17344554111935,0.511336
180,262.17344554111935,0.511336
181,262.17344554111935,0.511336
182,262.17344554111935,0.511336
183,262.17344554111935,0.511336
184,262.17344554111935,0.511336
185,262.17344554111935,0.511336
186,262.17344554111935,0.511336
187,262.17344554111935,0.511336
188,262.17344554111935,0.511336
189,262.17344554111935,0.511336
190,262.17344554111935,0.511336
191,262.17344554111935,0.511336
192,262.17344554111935,0.511336
193,262.17344554111935,0.511336
194,262.17344554111935,0.511336
195,262.17344554111935,0.511336
196,262.17344554111935,0.511336
197,257.41076472270936,0.511336
198,257.41076472270936,0.511336
199,257.41076472270936,0.511336
200,257.41076472270936,0.5653154
201,257.41076472270936,0.5653154
202,257.41076472270936,0.5653154
203,257.41076472270936,0.5653154
204,257.41076472270936,0.5653154
205,257.41076472270936,0.5653154
206,257.41076472270936,0.5653154
207,257.41076472270936,0.5653154
208,257.41076472270936,0.5653154
209,257.41076472270936,0.5653154
210,257.41076472270936,0.5653154
211,257.41076472270936,0.5653154
212,257.41076472270936,0.5653154
213,257.41076472270936,0.5653154
214,257.41076472270936,0.5653154
215,257.41076472270936,0.5653154
216,257.41076472270936,0.5653154
217,257.41076472270936,0.5653154
218,257.41076472270936,0.5653154
219,257.41076472270936,0.5653154
220,257.41076472270936,0.5653154
221,257.41076472270936,0.5653154
222,257.41076472270936,0.5653154
223,257.41076472270936,0.5653154
224,257.41076472270936,0.5653154
225,257.41076472270936,0.5653154
226,257.41076472270936,0.5653154
227,257.41076472270936,0.5653154
228,257.41076472270936,0.5653154
229,257.41076472270936,0.5653154
230,257.41076472270936,0.5653154
231,255.0,0.5653154
232,255.0,0.5653154
233,255.0,0.5653154
234,255.0,0.5653154
235,255.0,0.5653154
236,255.0,0.5653154
237,255.0,0.5653154
238,255.0,0.5653154
239,255.0,0.5653154
240,255.0,0.5653154
241,255.0,0.5653154
242,255.0,0.5653154
243,255.0,0.5653154
244,255.0,0.5653154
245,255.0,0.5653154
246,255.0,0.5653154
247,255.0,0.5653154
248,255.0,0.5653154
249,255.0,0.5653154
250,255.0,0.558321
251,255.0,0.558321
252,255.0,0.558321
253,255.0,0.558321
254,255.0,0.558321
255,255.0,0.558321
256,255.0,0.558321
257,255.0,0.558321
258,255.0,0.558321
259,255.0,0.558321
260,255.0,0.558321
261,255.0,0.558321
262,255.0,0.558321
263,255.0,0.558321
264,255.0,0.558321
265,255.0,0.558321
266,255.0,0.558321
267,255.0,0.558321
268,255.0,0.558321
269,226.37315877988004,0.558321
270,226.37315877988004,0.558321
271,226.37315877988004,0.558321
272,226.37315877988004,0.558321
273,226.37315877988004,0.558321
274,226.37315877988004,0.558321
275,226.37315877988004,0.558321
276,226.37315877988004,0.558321
277,226.37315877988004,0.558321
278,226.37315877988004,0.558321
279,226.37315877988004,0.558321
280,226.37315877988004,0.558321
281,226.37315877988004,0.558321
282,226.37315877988004,0.558321
283,226.37315877988004,0.558321
284,226.37315877988004,0.558321
285,226.37315877988004,0.558321
286,226.37315877988004,0.558321
287,226.37315877988004,0.558321
288,226.37315877988004,0.558321
289,226.37315877988004,0.558321
290,226.37315877988004,0.558321
291,226.37315877988004,0.558321
292,226.37315877988004,0.558321
293,226.37315877988004,0.558321
